bench,depth,contexts,nvals,cell
basic,1,1,118.0,118
basic,1,2,118.0,118
basic,1,3,118.0,118
basic,1,5,118.0,118
basic,1,10,118.0,118
basic,2,1,84.0,84
basic,2,2,84.0,84
basic,2,3,84.0,84
basic,2,5,84.0,84
basic,2,10,84.0,84
basic,3,1,84.0,84
basic,3,2,84.0,84
basic,3,3,84.0,84
basic,3,5,84.0,84
basic,3,10,84.0,84
basic,4,1,84.0,84
basic,4,2,84.0,84
basic,4,3,84.0,84
basic,4,5,84.0,84
basic,4,10,84.0,84
collections,1,1,67.0,67
collections,1,2,67.0,67
collections,1,3,67.0,67
collections,1,5,67.0,67
collections,1,10,67.0,67
collections,2,1,52.0,52
collections,2,2,52.0,52
collections,2,3,52.0,52
collections,2,5,52.0,52
collections,2,10,52.0,52
collections,3,1,52.0,52
collections,3,2,52.0,52
collections,3,3,52.0,52
collections,3,5,52.0,52
collections,3,10,52.0,52
collections,4,1,52.0,52
collections,4,2,52.0,52
collections,4,3,52.0,52
collections,4,5,52.0,52
collections,4,10,52.0,52
cornerCases,1,1,157.0,157
cornerCases,1,2,157.0,157
cornerCases,1,3,157.0,157
cornerCases,1,5,157.0,157
cornerCases,1,10,157.0,157
cornerCases,2,1,104.0,104
cornerCases,2,2,104.0,104
cornerCases,2,3,104.0,104
cornerCases,2,5,104.0,104
cornerCases,2,10,104.0,104
cornerCases,3,1,97.0,97
cornerCases,3,2,97.0,97
cornerCases,3,3,97.0,97
cornerCases,3,5,97.0,97
cornerCases,3,10,97.0,97
cornerCases,4,1,96.0,96
cornerCases,4,2,96.0,96
cornerCases,4,3,96.0,96
cornerCases,4,5,96.0,96
cornerCases,4,10,96.0,96
generalJava,1,1,92.0,92
generalJava,1,2,92.0,92
generalJava,1,3,92.0,92
generalJava,1,5,92.0,92
generalJava,1,10,92.0,92
generalJava,2,1,66.0,66
generalJava,2,2,66.0,66
generalJava,2,3,66.0,66
generalJava,2,5,66.0,66
generalJava,2,10,66.0,66
generalJava,3,1,65.0,65
generalJava,3,2,65.0,65
generalJava,3,3,65.0,65
generalJava,3,5,65.0,65
generalJava,3,10,65.0,65
generalJava,4,1,65.0,65
generalJava,4,2,65.0,65
generalJava,4,3,65.0,65
generalJava,4,5,65.0,65
generalJava,4,10,65.0,65
reactor,1,1,13583.0,14k
reactor,1,2,13009.0,13k
reactor,1,3,12815.0,13k
reactor,1,5,12654.0,13k
reactor,1,10,12573.0,13k
reactor,2,1,12275.0,12k
reactor,2,2,11369.0,11k
reactor,2,3,9454.0,9.5k
reactor,2,5,9166.0,9.2k
reactor,2,10,9064.0,9.1k
reactor,3,1,11825.0,12k
reactor,3,2,9881.0,9.9k
reactor,3,3,7703.0,7.7k
reactor,3,5,6488.0,6.5k
reactor,3,10,5980.0,6.0k
reactor,4,1,11585.0,12k
reactor,4,2,7775.0,7.8k
reactor,4,3,5483.0,5.5k
reactor,4,5,5695.0,5.7k
reactor,4,10,5460.0,5.5k
org_jivesoftware_openfire,1,1,56303.0,56k
org_jivesoftware_openfire,1,2,54956.0,55k
org_jivesoftware_openfire,1,3,54698.0,55k
org_jivesoftware_openfire,1,5,54248.0,54k
org_jivesoftware_openfire,1,10,53979.0,54k
org_jivesoftware_openfire,2,1,50469.0,50k
org_jivesoftware_openfire,2,2,48935.0,49k
org_jivesoftware_openfire,2,3,48589.0,49k
org_jivesoftware_openfire,2,5,48081.0,48k
org_jivesoftware_openfire,2,10,47792.0,48k
org_jivesoftware_openfire,3,1,47994.0,48k
org_jivesoftware_openfire,3,2,46321.0,46k
org_jivesoftware_openfire,3,3,45957.0,46k
org_jivesoftware_openfire,3,5,45437.0,45k
org_jivesoftware_openfire,3,10,45136.0,45k
org_jivesoftware_openfire,4,1,46264.0,46k
org_jivesoftware_openfire,4,2,44598.0,45k
org_jivesoftware_openfire,4,3,44222.0,44k
org_jivesoftware_openfire,4,5,43727.0,44k
org_jivesoftware_openfire,4,10,,OOM/OOT
com_fasterxml_jackson,1,1,814688.0,815k
com_fasterxml_jackson,1,2,768809.0,769k
com_fasterxml_jackson,1,3,761983.0,762k
com_fasterxml_jackson,1,5,758736.0,759k
com_fasterxml_jackson,1,10,743779.0,744k
com_fasterxml_jackson,2,1,801411.0,801k
com_fasterxml_jackson,2,2,737861.0,738k
com_fasterxml_jackson,2,3,713621.0,714k
com_fasterxml_jackson,2,5,708947.0,709k
com_fasterxml_jackson,2,10,690928.0,691k
com_fasterxml_jackson,3,1,795379.0,795k
com_fasterxml_jackson,3,2,701549.0,702k
com_fasterxml_jackson,3,3,679318.0,679k
com_fasterxml_jackson,3,5,671726.0,672k
com_fasterxml_jackson,3,10,,OOT
com_fasterxml_jackson,4,1,792005.0,792k
com_fasterxml_jackson,4,2,690672.0,691k
com_fasterxml_jackson,4,3,672704.0,673k
com_fasterxml_jackson,4,5,,OOT
com_fasterxml_jackson,4,10,,OOM/OOT
org_apache_jackrabbit,1,1,1203563.0,1.20M
org_apache_jackrabbit,1,2,1134066.0,1.13M
org_apache_jackrabbit,1,3,1100460.0,1.10M
org_apache_jackrabbit,1,5,1093496.0,1.09M
org_apache_jackrabbit,1,10,1079812.0,1.08M
org_apache_jackrabbit,2,1,1182527.0,1.18M
org_apache_jackrabbit,2,2,1084002.0,1.08M
org_apache_jackrabbit,2,3,1039836.0,1.04M
org_apache_jackrabbit,2,5,1026653.0,1.03M
org_apache_jackrabbit,2,10,1007152.0,1.01M
org_apache_jackrabbit,3,1,1085111.0,1.09M
org_apache_jackrabbit,3,2,976911.0,977k
org_apache_jackrabbit,3,3,928572.0,929k
org_apache_jackrabbit,3,5,913759.0,914k
org_apache_jackrabbit,3,10,,OOM/OOT
org_apache_jackrabbit,4,1,413753.0,414k
org_apache_jackrabbit,4,2,355015.0,355k
org_apache_jackrabbit,4,3,332887.0,333k
org_apache_jackrabbit,4,5,,OOM/OOT
org_apache_jackrabbit,4,10,,OOM/OOT
